concept_id,name,node_type,chapter_id,chapter_name,parent_concept_id,class_level,description,learning_objective,tags,difficulty_band,order_index
ch_real_numbers,Real Numbers,chapter,ch_real_numbers,Real Numbers,,CBSE_10,"Properties of integers, rational numbers, irrational numbers, and decimal expansions.",Understand number-system structure and algorithmic divisibility reasoning.,numbers|foundations,core,1
ch_polynomials,Polynomials,chapter,ch_polynomials,Polynomials,,CBSE_10,"Structure, zeroes, algebraic identities, and theorems for polynomial expressions.","Analyse polynomial form, roots, and factorisation behaviour.",algebra|expressions,core,2
ch_triangles,Triangles,chapter,ch_triangles,Triangles,,CBSE_10,"Similarity, proportionality, and geometric reasoning in triangles.",Apply triangle similarity and proportionality to solve geometric problems.,geometry|proof,core,3
ch_trigonometry,Introduction to Trigonometry,chapter,ch_trigonometry,Introduction to Trigonometry,,CBSE_10,"Right-triangle ratios, standard values, identities, and height-distance applications.",Represent geometry numerically using trigonometric ratios and identities.,trigonometry|applications,core,4
ch_coordinate_geometry,Coordinate Geometry,chapter,ch_coordinate_geometry,Coordinate Geometry,,CBSE_10,"Distance, section formula, and area of triangle on the Cartesian plane.",Use coordinates to compute geometric properties algebraically.,geometry|coordinates,core,5
c_euclid_division_lemma,Euclid Division Lemma,concept,ch_real_numbers,Real Numbers,ch_real_numbers,CBSE_10,Express integers in the form a = bq + r with 0 <= r < b.,Use the division algorithm to derive quotients and remainders.,division|algorithm|foundations,easy,11
c_hcf_lcm,HCF and LCM,concept,ch_real_numbers,Real Numbers,ch_real_numbers,CBSE_10,Find highest common factor and least common multiple using Euclid's algorithm and prime factorization.,Compute HCF and LCM and connect them to product relationships.,factorization|divisibility|algorithm,medium,12
c_irrational_numbers,Irrational Numbers,concept,ch_real_numbers,Real Numbers,ch_real_numbers,CBSE_10,Recognize and reason about numbers that cannot be written as p/q.,Distinguish rational and irrational expressions with proof-based arguments.,proof|number_system,hard,13
c_decimal_expansions,Decimal Expansions of Rational Numbers,concept,ch_real_numbers,Real Numbers,ch_real_numbers,CBSE_10,Classify rational numbers by terminating and recurring decimal forms.,Use prime-factor denominators to classify decimal behaviour.,decimals|fractions|classification,medium,14
c_polynomial_degree_terms,Polynomial Degree and Terms,concept,ch_polynomials,Polynomials,ch_polynomials,CBSE_10,"Identify coefficients, terms, and degree of a polynomial.",Read algebraic structure before applying root-based methods.,algebra|terminology,easy,21
c_zeroes_of_polynomial,Zeroes of a Polynomial,concept,ch_polynomials,Polynomials,ch_polynomials,CBSE_10,Find values of x that make a polynomial equal to zero.,Solve polynomial equations by factorization and inspection.,roots|equations,medium,22
c_zero_coeff_relationship,Relationship Between Zeroes and Coefficients,concept,ch_polynomials,Polynomials,ch_polynomials,CBSE_10,Connect sums and products of roots to polynomial coefficients.,Construct and analyse quadratics from root information.,roots|coefficients|quadratic,medium,23
c_factorisation_remainder,Factorisation and Remainder Theorem,concept,ch_polynomials,Polynomials,ch_polynomials,CBSE_10,Use polynomial evaluation to test factors and compute remainders.,Verify factors efficiently and connect division to evaluation.,factorization|theorem|evaluation,hard,24
c_similar_triangles,Similar Triangles,concept,ch_triangles,Triangles,ch_triangles,CBSE_10,Use proportional corresponding sides and angle equality to establish similarity.,Identify when two triangles are similar from side or angle conditions.,similarity|ratios,easy,31
c_basic_proportionality_theorem,Basic Proportionality Theorem,concept,ch_triangles,Triangles,ch_triangles,CBSE_10,A line parallel to one side of a triangle divides the other two sides proportionally.,Solve segment-length problems produced by parallel-line triangles.,parallel_lines|ratios|similarity,medium,32
c_pythagoras_theorem,Pythagoras Theorem,concept,ch_triangles,Triangles,ch_triangles,CBSE_10,Relate the sides of a right triangle using a^2 + b^2 = c^2.,Compute unknown sides and verify right-angled triangles.,right_triangle|lengths,medium,33
c_similarity_area_ratio,Criteria for Similarity and Area Ratio,concept,ch_triangles,Triangles,ch_triangles,CBSE_10,Use similarity criteria and the squared side-ratio rule for triangle areas.,Connect similarity to area scaling and proof-oriented reasoning.,similarity|area|proof,hard,34
c_trigonometric_ratios,Trigonometric Ratios,concept,ch_trigonometry,Introduction to Trigonometry,ch_trigonometry,CBSE_10,"Define sine, cosine, and tangent using right triangles.",Translate triangle side lengths into trigonometric ratios.,sin|cos|tan,easy,41
c_standard_trig_values,Standard Trigonometric Values,concept,ch_trigonometry,Introduction to Trigonometry,ch_trigonometry,CBSE_10,"Recall exact values for 0, 30, 45, 60, and 90 degrees.",Use standard values to evaluate expressions quickly.,angles|exact_values,easy,42
c_trig_identities,Trigonometric Identities,concept,ch_trigonometry,Introduction to Trigonometry,ch_trigonometry,CBSE_10,Apply identities such as sin^2(theta) + cos^2(theta) = 1 and 1 + tan^2(theta) = sec^2(theta).,Verify and simplify expressions using core identities.,identity|simplification,medium,43
c_heights_distances,Heights and Distances,concept,ch_trigonometry,Introduction to Trigonometry,ch_trigonometry,CBSE_10,Model real-world height and distance problems using angles of elevation or depression.,Solve contextual trigonometry problems from diagrams or text.,application|elevation,hard,44
c_distance_formula,Distance Formula,concept,ch_coordinate_geometry,Coordinate Geometry,ch_coordinate_geometry,CBSE_10,Find the distance between two points using the Euclidean formula.,Compute lengths between coordinates accurately.,distance|coordinates,easy,51
c_section_formula,Section Formula,concept,ch_coordinate_geometry,Coordinate Geometry,ch_coordinate_geometry,CBSE_10,Find the point dividing a segment internally in a given ratio.,Interpolate points on a line segment using weighted averages.,ratio|interpolation,medium,52
c_area_of_triangle,Area of a Triangle in Coordinates,concept,ch_coordinate_geometry,Coordinate Geometry,ch_coordinate_geometry,CBSE_10,Compute triangle area from coordinate pairs and detect collinearity.,Use determinant-style formulas for area-based reasoning.,area|determinant|collinearity,medium,53
